ID,Name,Age,Score,City
1,Person_1,18,75,Bhaktapur
2,Person_2,21,63,Bhaktapur
3,Person_3,21,58,Bhaktapur
4,Person_4,57,59,Pokhara
5,Person_5,27,70,Kathmandu
6,Person_6,37,66,Pokhara
7,Person_7,39,55,Lalitpur
8,Person_8,54,65,Kathmandu
9,Person_9,41,97,Pokhara
10,Person_10,24,50,Pokhara
11,Person_11,42,68,Lalitpur
12,Person_12,42,85,Pokhara
13,Person_13,30,74,Lalitpur
14,Person_14,19,99,Pokhara
15,Person_15,56,79,Kathmandu
16,Person_16,57,69,Lalitpur
17,Person_17,41,69,Kathmandu
18,Person_18,42,64,Kathmandu
19,Person_19,35,89,Kathmandu
20,Person_20,55,82,Bhaktapur
